"Loja","Iteracao","Train_Start","Train_End","Train_Size","Test_Start","Test_End","Test_Size","Modelo","MAE","NMAE","RMSE","RRSE"
"Baltimore",1,2012-07-01,2014-03-22,630,2014-03-23,2014-03-29,7,"ARIMA(0,1,2)",26.628,2.4474,30.1985,102.1193
"Baltimore",2,2012-07-01,2014-03-29,637,2014-03-30,2014-04-05,7,"ARIMA(0,1,2)",29.3311,2.6959,30.6513,110.3078
"Baltimore",3,2012-07-01,2014-04-05,644,2014-04-06,2014-04-12,7,"ARIMA(0,1,2)",26.3889,2.4254,31.0941,95.706
"Baltimore",4,2012-07-01,2014-04-12,651,2014-04-13,2014-04-19,7,"ARIMA(0,1,2)",26.4736,2.4332,35.6204,98.0903
"Baltimore",5,2012-07-01,2014-04-19,658,2014-04-20,2014-04-26,7,"ARIMA(0,1,2)",20.8837,1.9195,25.3577,83.5315
"Baltimore",6,2012-07-01,2014-04-26,665,2014-04-27,2014-05-03,7,"ARIMA(0,1,2)",30.9429,2.844,33.1997,117.2321
"Baltimore",7,2012-07-01,2014-05-03,672,2014-05-04,2014-05-10,7,"ARIMA(0,1,2)",30.1021,2.7667,33.134,108.2405
"Baltimore",8,2012-07-01,2014-05-10,679,2014-05-11,2014-05-17,7,"ARIMA(0,1,2)",20.5849,1.892,24.8518,88.3914
"Baltimore",9,2012-07-01,2014-05-17,686,2014-05-18,2014-05-24,7,"ARIMA(0,1,2)",78.4188,7.2076,178.6382,104.3958
"Baltimore",10,2012-07-01,2014-05-24,693,2014-05-25,2014-05-31,7,"ARIMA(0,1,2)",100.0212,9.1931,144.7338,85.0607
"Baltimore",11,2012-07-01,2014-05-31,700,2014-06-01,2014-06-07,7,"ARIMA(0,1,2)",45.5342,4.1851,50.7914,280.9558
"Baltimore",12,2012-07-01,2014-06-07,707,2014-06-08,2014-06-14,7,"ARIMA(0,1,2)",32.7635,3.0114,35.3536,163.7509
"Lancaster",1,2012-07-01,2014-03-22,630,2014-03-23,2014-03-29,7,"ARIMA(0,1,3)",47.535,2.5529,51.7456,140.3381
"Lancaster",2,2012-07-01,2014-03-29,637,2014-03-30,2014-04-05,7,"ARIMA(0,1,3)",50.8156,2.7291,53.1097,155.0703
"Lancaster",3,2012-07-01,2014-04-05,644,2014-04-06,2014-04-12,7,"ARIMA(0,1,3)",47.5729,2.5549,51.7465,128.2071
"Lancaster",4,2012-07-01,2014-04-12,651,2014-04-13,2014-04-19,7,"ARIMA(0,1,3)",41.7321,2.2413,45.021,100.352
"Lancaster",5,2012-07-01,2014-04-19,658,2014-04-20,2014-04-26,7,"ARIMA(0,1,3)",37.4916,2.0135,39.5092,86.1935
"Lancaster",6,2012-07-01,2014-04-26,665,2014-04-27,2014-05-03,7,"ARIMA(0,1,3)",51.4893,2.7653,55.8162,162.687
"Lancaster",7,2012-07-01,2014-05-03,672,2014-05-04,2014-05-10,7,"ARIMA(0,1,3)",48.52,2.6058,52.0059,139.7371
"Lancaster",8,2012-07-01,2014-05-10,679,2014-05-11,2014-05-17,7,"ARIMA(0,1,3)",34.7668,1.8672,39.3697,116.4281
"Lancaster",9,2012-07-01,2014-05-17,686,2014-05-18,2014-05-24,7,"ARIMA(0,1,3)",102.2027,5.4889,210.5538,102.2775
"Lancaster",10,2012-07-01,2014-05-24,693,2014-05-25,2014-05-31,7,"ARIMA(0,1,3)",86.9711,4.6708,99.0526,48.3572
"Lancaster",11,2012-07-01,2014-05-31,700,2014-06-01,2014-06-07,7,"ARIMA(0,1,3)",56.594,3.0394,61.7753,285.32
"Lancaster",12,2012-07-01,2014-06-07,707,2014-06-08,2014-06-14,7,"ARIMA(0,1,3)",44.0242,2.3644,47.972,184.363
"Philadelphia",1,2012-07-01,2014-03-22,630,2014-03-23,2014-03-29,7,"ARIMA(3,0,1)",67.0242,3.9589,77.1603,116.5927
"Philadelphia",2,2012-07-01,2014-03-29,637,2014-03-30,2014-04-05,7,"ARIMA(3,0,1)",74.6715,4.4106,76.2218,121.3084
"Philadelphia",3,2012-07-01,2014-04-05,644,2014-04-06,2014-04-12,7,"ARIMA(3,0,1)",74.7371,4.4145,83.6708,113.5026
"Philadelphia",4,2012-07-01,2014-04-12,651,2014-04-13,2014-04-19,7,"ARIMA(3,0,1)",71.9258,4.2484,84.8041,101.6804
"Philadelphia",5,2012-07-01,2014-04-19,658,2014-04-20,2014-04-26,7,"ARIMA(3,0,1)",62.3446,3.6825,69.3697,108.7793
"Philadelphia",6,2012-07-01,2014-04-26,665,2014-04-27,2014-05-03,7,"ARIMA(3,0,1)",79.6521,4.7048,86.6061,133.1357
"Philadelphia",7,2012-07-01,2014-05-03,672,2014-05-04,2014-05-10,7,"ARIMA(3,0,1)",82.8206,4.8919,89.8341,126.7526
"Philadelphia",8,2012-07-01,2014-05-10,679,2014-05-11,2014-05-17,7,"ARIMA(3,0,1)",60.0165,3.545,69.8289,106.6694
"Philadelphia",9,2012-07-01,2014-05-17,686,2014-05-18,2014-05-24,7,"ARIMA(3,0,1)",194.4895,11.4879,412.8071,102.9805
"Philadelphia",10,2012-07-01,2014-05-24,693,2014-05-25,2014-05-31,7,"ARIMA(3,0,1)",118.1646,6.9796,171.6455,43.0465
"Philadelphia",11,2012-07-01,2014-05-31,700,2014-06-01,2014-06-07,7,"ARIMA(3,0,1)",90.3977,5.3395,104.6946,246.4575
"Philadelphia",12,2012-07-01,2014-06-07,707,2014-06-08,2014-06-14,7,"ARIMA(3,0,1)",71.424,4.2188,77.7577,150.1347
"Richmond",1,2012-07-01,2014-03-22,630,2014-03-23,2014-03-29,7,"ARIMA(3,0,1)",24.8587,4.1709,27.3712,145.5938
"Richmond",2,2012-07-01,2014-03-29,637,2014-03-30,2014-04-05,7,"ARIMA(3,0,1)",27.2353,4.5697,28.5541,161.7404
"Richmond",3,2012-07-01,2014-04-05,644,2014-04-06,2014-04-12,7,"ARIMA(3,0,1)",27.2061,4.5648,29.6493,142.9136
"Richmond",4,2012-07-01,2014-04-12,651,2014-04-13,2014-04-19,7,"ARIMA(3,0,1)",23.5958,3.959,24.9804,106.2296
"Richmond",5,2012-07-01,2014-04-19,658,2014-04-20,2014-04-26,7,"ARIMA(3,0,1)",22.0292,3.6962,22.8811,124.0382
"Richmond",6,2012-07-01,2014-04-26,665,2014-04-27,2014-05-03,7,"ARIMA(3,0,1)",28.8337,4.8379,31.6778,173.2062
"Richmond",7,2012-07-01,2014-05-03,672,2014-05-04,2014-05-10,7,"ARIMA(3,0,1)",29.613,4.9686,32.2365,162.2622
"Richmond",8,2012-07-01,2014-05-10,679,2014-05-11,2014-05-17,7,"ARIMA(3,0,1)",22.9312,3.8475,26.0158,143.3542
"Richmond",9,2012-07-01,2014-05-17,686,2014-05-18,2014-05-24,7,"ARIMA(3,0,1)",59.9027,10.0508,112.1442,100.8167
"Richmond",10,2012-07-01,2014-05-24,693,2014-05-25,2014-05-31,7,"ARIMA(3,0,1)",37.9905,6.3742,47.9571,43.2956
"Richmond",11,2012-07-01,2014-05-31,700,2014-06-01,2014-06-07,7,"ARIMA(3,0,1)",34.1021,5.7218,36.8469,312.7381
"Richmond",12,2012-07-01,2014-06-07,707,2014-06-08,2014-06-14,7,"ARIMA(3,0,1)",26.2519,4.4047,28.9415,201.3856
