"Variavel","Lag","AbsCor"
"Num_Customers",0,1
"Num_Customers",1,0.556087440740618
"Num_Customers",28,0.347592228911791
"Num_Customers",2,0.231029287530536
"Num_Customers",27,0.211002292093149
"Num_Customers",7,0.191664854674229
"Num_Customers",21,0.17056714137071
"Num_Customers",14,0.15416778389544
"Num_Customers",17,0.123806983686996
"Num_Employees",0,0.785155170166492
"Num_Employees",-1,0.530585647623695
"Num_Employees",1,0.464933107801465
"Num_Employees",-28,0.346730356399042
"Num_Employees",28,0.308795964446606
"Num_Employees",-7,0.304717298715189
"Num_Employees",7,0.303156200894876
"Num_Employees",-2,0.267361571914813
"Num_Employees",6,0.24017142346511
"Num_Employees",27,0.236095030557724
"Num_Employees",20,0.203527568191452
"Pct_On_Sale",0,0.272251693514001
"Pct_On_Sale",1,0.266224832826912
"Pct_On_Sale",21,0.231883478688501
"Pct_On_Sale",22,0.217912250795261
"Pct_On_Sale",20,0.214834547865651
"Pct_On_Sale",28,0.207797609283808
"Pct_On_Sale",2,0.200920472497888
"Pct_On_Sale",-1,0.196295432408967
"Sales",0,0.79306131275869
"Sales",-1,0.481115460410373
"Sales",1,0.475153412739669
"Sales",-28,0.340659290359542
"Sales",28,0.330179595805665
"Sales",-2,0.30107412495438
"Sales",2,0.301016103792203
"Sales",-7,0.288695621527151
"Sales",27,0.259117055832938
"Sales",7,0.237331466669025
"TouristEvent",0,0.77614664128053
"TouristEvent",1,0.521483413295716
"TouristEvent",-1,0.359556834210217
"TouristEvent",2,0.262709853429987
"TouristEvent",28,0.212213946675151
"TouristEvent",-28,0.19946660340426
"TouristEvent",-27,0.189718656186716
"TouristEvent",-26,0.129511327200578
"TouristEvent",-3,0.122108593927955
