"Loja","Iteracao","Train_Start","Train_End","Train_Size","Test_Start","Test_End","Test_Size","NMAE_mlpe","RRSE_mlpe","R2_mlpe","NMAE_naive","RRSE_naive","R2_naive"
"Baltimore",1,"2012-07-29","2014-03-22",602,"2014-03-23","2014-03-29",7,2.2517,98.6132,0.0275,0.8666,36.3761,0.8677
"Baltimore",2,"2012-07-29","2014-03-29",609,"2014-03-30","2014-04-05",7,1.336,59.4801,0.6462,1.0373,48.4932,0.7648
"Baltimore",3,"2012-07-29","2014-04-05",616,"2014-04-06","2014-04-12",7,1.7644,68.8742,0.5256,0.8009,30.8891,0.9046
"Baltimore",4,"2012-07-29","2014-04-12",623,"2014-04-13","2014-04-19",7,2.9702,107.34,-0.1522,2.114,74.2352,0.4489
"Baltimore",5,"2012-07-29","2014-04-19",630,"2014-04-20","2014-04-26",7,3.0016,175.4039,-2.0767,2.9937,178.6481,-2.1915
"Baltimore",6,"2012-07-29","2014-04-26",637,"2014-04-27","2014-05-03",7,2.5301,117.3808,-0.3778,1.7332,73.9491,0.4532
"Baltimore",7,"2012-07-29","2014-05-03",644,"2014-05-04","2014-05-10",7,2.0746,89.1826,0.2046,0.4858,21.7744,0.9526
"Baltimore",8,"2012-07-29","2014-05-10",651,"2014-05-11","2014-05-17",7,1.7328,85.6871,0.2658,0.8009,35.3891,0.8748
"Baltimore",9,"2012-07-29","2014-05-17",658,"2014-05-18","2014-05-24",7,7.2029,100.8281,-0.0166,6.4601,96.474,0.0693
"Baltimore",10,"2012-07-29","2014-05-24",665,"2014-05-25","2014-05-31",7,2.2385,24.7487,0.9388,16.2421,151.3919,-1.2919
"Baltimore",11,"2012-07-29","2014-05-31",672,"2014-06-01","2014-06-07",7,2.4637,227.959,-4.1965,10.386,1112.6191,-122.7921
"Baltimore",12,"2012-07-29","2014-06-07",679,"2014-06-08","2014-06-14",7,1.8569,108.2247,-0.1713,0.4333,29.1367,0.9151
"Lancaster",1,"2012-07-29","2014-03-22",602,"2014-03-23","2014-03-29",7,1.3578,81.8979,0.3293,0.6138,35.6865,0.8726
"Lancaster",2,"2012-07-29","2014-03-29",609,"2014-03-30","2014-04-05",7,1.6784,96.1036,0.0764,0.7596,49.4155,0.7558
"Lancaster",3,"2012-07-29","2014-04-05",616,"2014-04-06","2014-04-12",7,1.3088,72.7043,0.4714,0.5677,30.4884,0.907
"Lancaster",4,"2012-07-29","2014-04-12",623,"2014-04-13","2014-04-19",7,2.4181,115.0597,-0.3239,1.5038,72.864,0.4691
"Lancaster",5,"2012-07-29","2014-04-19",630,"2014-04-20","2014-04-26",7,2.8416,181.1527,-2.2816,2.5242,180.3962,-2.2543
"Lancaster",6,"2012-07-29","2014-04-26",637,"2014-04-27","2014-05-03",7,2.4079,149.4106,-1.2324,1.6035,110.2477,-0.2155
"Lancaster",7,"2012-07-29","2014-05-03",644,"2014-05-04","2014-05-10",7,1.6877,103.5161,-0.0716,0.3453,21.8525,0.9522
"Lancaster",8,"2012-07-29","2014-05-10",651,"2014-05-11","2014-05-17",7,1.1423,76.3713,0.4167,0.5677,35.2048,0.8761
"Lancaster",9,"2012-07-29","2014-05-17",658,"2014-05-18","2014-05-24",7,5.4349,97.5594,0.0482,4.5573,96.5617,0.0676
"Lancaster",10,"2012-07-29","2014-05-24",665,"2014-05-25","2014-05-31",7,2.2819,34.3133,0.8823,11.4393,151.3959,-1.2921
"Lancaster",11,"2012-07-29","2014-05-31",672,"2014-06-01","2014-06-07",7,3.485,392.582,-14.4121,7.3116,1118.0318,-123.9995
"Lancaster",12,"2012-07-29","2014-06-07",679,"2014-06-08","2014-06-14",7,1.0281,86.4564,0.2525,0.3222,29.7688,0.9114
"Philadelphia",1,"2012-07-29","2014-03-22",602,"2014-03-23","2014-03-29",7,3.0698,93.8428,0.1194,1.2742,37.655,0.8582
"Philadelphia",2,"2012-07-29","2014-03-29",609,"2014-03-30","2014-04-05",7,1.8757,60.9005,0.6291,1.4598,47.1315,0.7779
"Philadelphia",3,"2012-07-29","2014-04-05",616,"2014-04-06","2014-04-12",7,2.4239,65.2716,0.574,1.1898,31.3768,0.9015
"Philadelphia",4,"2012-07-29","2014-04-12",623,"2014-04-13","2014-04-19",7,6.039,140.2789,-0.9678,3.1305,74.4886,0.4451
"Philadelphia",5,"2012-07-29","2014-04-19",630,"2014-04-20","2014-04-26",7,4.266,159.6449,-1.5487,3.7929,157.1246,-1.4688
"Philadelphia",6,"2012-07-29","2014-04-26",637,"2014-04-27","2014-05-03",7,2.7934,100.5398,-0.0108,1.9112,60.4108,0.6351
"Philadelphia",7,"2012-07-29","2014-05-03",644,"2014-05-04","2014-05-10",7,4.266,119.9114,-0.4379,0.7088,21.0769,0.9556
"Philadelphia",8,"2012-07-29","2014-05-10",651,"2014-05-11","2014-05-17",7,2.027,70.4456,0.5037,1.2488,36.8163,0.8645
"Philadelphia",9,"2012-07-29","2014-05-17",658,"2014-05-18","2014-05-24",7,10.4799,92.6364,0.1418,9.746,96.6296,0.0663
"Philadelphia",10,"2012-07-29","2014-05-24",665,"2014-05-25","2014-05-31",7,4.8365,33.6074,0.8871,24.4452,151.4095,-1.2925
"Philadelphia",11,"2012-07-29","2014-05-31",672,"2014-06-01","2014-06-07",7,2.7938,156.1139,-1.4372,15.6274,1108.2257,-121.8164
"Philadelphia",12,"2012-07-29","2014-06-07",679,"2014-06-08","2014-06-14",7,1.0133,40.5374,0.8357,0.6919,30.0007,0.91
"Richmond",1,"2012-07-29","2014-03-22",602,"2014-03-23","2014-03-29",7,2.3277,94.439,0.1081,1.0307,38.5153,0.8517
"Richmond",2,"2012-07-29","2014-03-29",609,"2014-03-30","2014-04-05",7,2.9259,110.7469,-0.2265,1.1745,49.1481,0.7584
"Richmond",3,"2012-07-29","2014-04-05",616,"2014-04-06","2014-04-12",7,1.4331,48.0312,0.7693,0.9588,31.6602,0.8998
"Richmond",4,"2012-07-29","2014-04-12",623,"2014-04-13","2014-04-19",7,3.6951,109.6392,-0.2021,2.4928,74.3886,0.4466
"Richmond",5,"2012-07-29","2014-04-19",630,"2014-04-20","2014-04-26",7,3.1406,167.8497,-1.8174,3.2838,172.8047,-1.9861
"Richmond",6,"2012-07-29","2014-04-26",637,"2014-04-27","2014-05-03",7,2.6831,108.957,-0.1872,1.7977,65.0574,0.5768
"Richmond",7,"2012-07-29","2014-05-03",644,"2014-05-04","2014-05-10",7,2.3195,85.0852,0.2761,0.5513,21.6081,0.9533
"Richmond",8,"2012-07-29","2014-05-10",651,"2014-05-11","2014-05-17",7,1.2202,51.2334,0.7375,1.0067,37.0227,0.8629
"Richmond",9,"2012-07-29","2014-05-17",658,"2014-05-18","2014-05-24",7,8.1298,97.5044,0.0493,7.6942,96.6746,0.0654
"Richmond",10,"2012-07-29","2014-05-24",665,"2014-05-25","2014-05-31",7,3.4654,28.0975,0.9211,19.2953,151.4439,-1.2935
"Richmond",11,"2012-07-29","2014-05-31",672,"2014-06-01","2014-06-07",7,3.1205,234.9601,-4.5206,12.3442,1110.158,-122.2451
"Richmond",12,"2012-07-29","2014-06-07",679,"2014-06-08","2014-06-14",7,1.7707,88.7458,0.2124,0.5753,30.8957,0.9045
